交恶,NN,5,-1
二三其德,NN,3,-1
弘扬,PH,9,1
才识过人,PH,1,1
存亡继绝,PH,7,1
迁思回虑,NE,7,0
温软,PH,1,1
主流,PD,3,0
愤世嫉俗,NA,5,-1
废然,NJ,5,-1
飘摇,PK,5,0
据高临下,NN,5,-1
权数,PH,5,0
三分鼎足,ND,9,-1
晕船,NE,5,-1
机智,PH,5,1
饯别,PD,3,0
乱了方寸,NI,5,0
身先士卒,PH,9,1
坚劲,PH,7,1
杯中蛇影,NC,5,-1
钟鸣漏尽,PF,3,0
长生不老,PK,7,1
从容,PE,7,1
股匪,ND,3,-1
潇洒,PH,5,1
从宽,PA,3,0
喷薄,PK,5,0
交情,PH,1,1
矜持,NG,5,1
离格儿,NN,3,-1
捅娄子,NE,7,-1
丰满,PH,5,1
辛苦,PD,3,1
贤良方1,PH,7,1
间不容发,NC,5,0
投卵击石,NN,9,-1
没奈何,NJ,3,-1
称体裁衣,PH,1,1
正正堂堂,PH,5,1
诡雅异俗,NN,7,-1
彪壮,ND,1,0
担惊受怕,NC,5,0
伤兵,NB,3,-1
淫靡,NN,7,-1
如蹈汤火,NB,5,-1
怏怏不乐,NA,9,-1
数一数二,PH,7,1
啰啰唆唆,NN,5,-1
顾盼神飞,PB,7,1
义气,PH,5,1
追魂摄魄,PH,9,1
担惊受恐,NC,5,0
耍花招,NN,1,-1
傥来之物,PC,3,0
反败为胜,PA,7,1
舒头探脑,NN,3,-1
形孤影寡,NB,7,1
话长说短,ND,5,-1
俱收并蓄,PB,3,0
枕善而居,PH,5,1
眷眷,PF,9,0
橡饭菁羹,NN,5,-1
彫虫篆刻,NN,5,-1
安坐待毙,NN,5,-1
乱杂,NN,1,-1
年高德劭,PH,7,1
悔读南华,NB,5,0
惨雨酸风,NB,5,0
伏龙凤雏,PH,7,1
开明,PH,3,1
亲征,PH,7,1
澄明,PB,3,1
表扬,PH,5,1
新雅,PH,5,1
闻鸡起舞,PH,5,1
乱来,NN,5,-1
名副其实,PH,5,1
遵时养晦,PE,5,0
心事,NG,1,0
谈笑自如,PH,7,1
饮犊上流,PH,5,1
存亡续绝,PE,5,1
上班,None,0,0
以眼还眼，以牙还牙,ND,7,-1
驻颜益寿,PA,5,1
牛头马面,ND,7,-1
转辗反侧,NE,7,0
渊图远算,PH,7,1
柔和,PH,3,1
无空不入,NN,7,-1
肯切,PH,3,1
多文为富,PH,7,1
囤积居奇,NN,5,-1
早退,NN,5,-1
陵云之志,PH,7,1
衷情,PB,7,1
伐功矜能,NN,5,-1
巧同造化,PH,9,1
张扬,NN,3,-1
断章取义,NN,5,-1
平等互利,PH,3,1
君子成人之美,PH,3,1
荣誉军人,PD,7,1
犯颜极谏,PH,7,1
掩耳盗锺,NN,7,-1
廉洁,PH,5,1
伶俐,PH,5,1
老朽,NN,1,0
伟力,PH,7,1
暗笑,NN,3,-1
问罪之师,PH,7,1
得名,PH,3,1
确凿,PG,9,0
郁怒,NA,5,-1
小动作,ND,5,-1
晚节,PH,5,0
纬武经文,PH,3,1
乌天黑地,NN,7,-1
左袒,NN,3,-1
眼明手快,PH,5,1
hiahia,PA,3,0
济人利物,PH,5,1
伶俜,NB,5,0
鱼鲁帝虎,NN,5,-1
羊落虎口,NC,5,-1
奇离古怪,NN,1,-1
林下风致,PH,9,1
革面洗心,PH,7,1
弊政,NN,9,-1
昂贵,NN,3,0
迂缓,NN,1,-1
正襟危坐,PH,7,1
朽木,NN,3,-1
牵肠割肚,PF,9,0
目不斜视,PH,7,1
优厚,PH,5,1
同德一心,PH,7,1
回护,NN,3,-1
心仪,PB,3,1
回报,PH,1,0
碍事,NN,3,-1
显山露水,PH,5,1
十里长亭　,NB,5,0
力挽狂澜,PH,7,1
晴美,PH,5,1
捉襟见肘,NE,7,-1
魂飞魄荡,PC,9,0
仙子,PH,5,1
措心积虑,ND,7,-1
逐影随波,NN,7,-1
舞文弄墨,NN,5,-1
跋扈自恣,NN,5,-1
令人费解,NN,7,-1
伪军,ND,7,-1
不义之财,NN,7,-1
确固不拔,PH,5,1
贱目贵耳,NN,5,-1
崭齐,PH,1,1
范进中举－喜疯了,PA,9,0
过细,PH,1,1
老大难,NN,7,-1
横无忌惮,ND,7,-1
瓦影龟鱼,NN,5,-1
上窜下跳,NN,5,-1
销魂荡魄,NC,7,0
呕心抽肠,NB,8,-1
视同路人,NN,7,-1
郁悒,NE,1,0
无量,PH,7,1
哩哩罗罗,NN,3,-1
颠沛,NB,3,-1
困惑,NE,1,0
暗算,ND,3,-1
改行为善,PH,5,1
杀机,NN,5,-1
暗箭,NN,9,-1
交战,NC,7,0
林下风范,PH,9,1
问心无愧,PE,3,1
天随人愿,PH,9,0
事故,NN,5,-1
撧耳挠腮,NI,7,0
企图,NN,3,-1
材疏志大,PD,5,0
戴笠故交,PH,5,1
血案,NB,5,0
开朗,PH,5,1
火烧眉毛,NI,9,0
朝秦暮楚,NN,5,-1
松快,PA,5,1
探囊取物,PA,7,1
头脑发热,NN,3,-1
悲不自胜,NB,9,-1
高义薄云,PH,9,1
争斗,NN,1,0
贪欲无艺,NN,7,-1
唯命是从,NN,7,-1
措手不及,PC,5,0
水佩风裳,PH,5,1
拳不离手，曲不离口,PH,7,1
人心,PG,5,1
景胜,PH,5,1
磨杵成针,PH,5,1
兴奋不已,PA,5,0
破柱求奸,PD,7,1
饮鸩解渴,NN,5,-1
淫风,NN,5,-1
诪张变眩,NN,7,-1
真真实实,PH,5,1
朱脣玉面,PB,5,1
郎当,NN,5,-1
建树,PH,7,1
不召而来,PA,5,1
独立王国,NN,5,-1
天高皇帝远,NN,7,-1
指天誓心,PH,7,1
裁处,NJ,7,-1
低下,NN,7,-1
仁弟,PD,3,0
弄假成真,NN,1,-1
视险如夷,PA,7,0
通畅,PH,5,1
直勾勾,NN,9,-1
五脊六兽,NE,5,0
清闲,PA,3,0
种族歧视,NA,9,-1
督率,PH,1,1
韵致,PH,3,1
添油炽薪,NN,7,-1
孚尹旁达,PH,7,1
郁愤,NA,5,-1
人生哲学,PF,3,0
泥名失实,NN,5,-1
背信,NN,7,-1
研核是非,PH,1,0
朝气,PH,5,1
颠倒是非,NN,7,-1
不甘,NE,9,0
下界,PH,3,0
百岁千秋,PH,5,1
旷达,PH,5,1
伪劣,NN,3,-1
嘴硬,NN,5,-1
游蜂浪蝶,NN,5,-1
弄权,NN,5,-1
听风是雨,NN,3,-1
连枝带叶,PH,7,1
阴差阳错,NN,3,0
轻装,PA,1,0
商彝夏鼎,PB,5,1
鸡鸣狗盗,NN,5,-1
神摇目夺,PH,5,1
家给人足,PA,5,1
掩耳盗铃,NN,3,-1
众寡悬殊,NE,5,-1
柴毁骨立,NB,9,0
抃风儛润,PA,5,1
外巧内嫉,NN,7,-1
新颜,PH,5,1
背债,NE,5,-1
矫捷,PH,5,1
梯愚入圣,PH,9,1
不挠不折,PH,5,1
新颖,PH,5,1
口不应心,NN,5,-1
没意思,NE,3,0
权柄,PD,5,0
帮腔,NN,5,-1
益虫,PH,3,1
掩耳盗钟,NN,7,-1
蝇蝇,ND,5,-1
才略过人,PH,7,1
满怀豪情,PH,7,1
通病,NN,5,-1
一直,None,0,0
高抬明镜,PH,7,1
连累,NN,5,-1
三阳开泰,PH,7,1
贫嘴恶舌,ND,5,-1
投畀豺虎,ND,9,-1
负屈衔冤,NA,7,0
所向无敌,PH,5,1
期求,PK,5,0
精精神神,PH,3,1
快人快语,PH,3,1
金兰契友,PB,1,0
货贿公行,ND,7,0
仁德,PH,5,1
决胜千里,PH,7,1
驰名天下,PH,9,1
冒名顶替,NN,5,-1
偏信则暗,ND,5,-1
见贤思齐,PH,7,1
千仇万恨,ND,9,-1
土牛木马,NN,5,-1
淳风,PH,5,1
伤口,NB,3,-1
心烦意乱,NE,9,0
多有微词,NN,3,-1
与民更始,PH,3,1
跑江湖,NN,5,-1
爱才如渴,PB,5,0
杜口绝言,NC,9,0
无翼而飞,PC,5,0
踵趾相接,NI,5,0
胸无大志,NN,7,-1
豁然大悟,PA,3,1
必由之路,PG,9,1
伤号,NB,3,0
徐图,PH,5,0
伸冤,NB,7,0
微博,None,0,0
潜流,PA,3,0
景致,PH,3,1
激愤,NA,7,0
清歌曼舞,PH,5,1
语重心沉,PH,7,1
清雅,PH,5,1
光灿夺目,PH,7,1
斥骂,NN,3,-1
必恭必敬,PD,7,1
胜仗,PA,3,1
昂然自得,PH,5,1
擿埴索涂,PH,3,0
死心眼儿,ND,3,-1
忘义,NN,5,-1
人民政府,PG,7,0
东床姣婿,PB,5,1
来者不善，善者不来,NI,7,-1
高人逸士,PD,7,1
困扰,NE,5,0
鹰瞵鹗视,NC,3,-1
胜任,PH,5,1
不折不扣,PH,5,1
为丛驱雀,NN,9,-1
喜讯,PA,5,1
补救,NH,7,0
桃李遍天下,PH,9,1
亲戚,PB,5,0
露骨,NN,3,-1
精神不振,NE,5,-1
忙忙碌碌,NI,3,0
顾前不顾后,NN,3,-1
低估,PC,3,-1
丰姿冶丽,PH,7,1
忙乱,NE,5,-1
满坑满谷,NI,1,-1
轻视,NN,5,-1
习气,NN,1,-1
伤员,NB,3,-1
忧国忘家,PH,9,1
胡乱,NN,3,-1
招花惹草,NN,5,-1
鸿爪春泥,PF,5,1
冒名项替,NN,7,-1
肉头,NN,3,-1
肆无忌惮,NN,9,-1
傅粉何郎,PH,5,1
百依百顺,NN,3,-1
亲手,PG,7,0
怕硬欺软,NN,5,-1
逃票,NN,5,-1
饶命,NI,9,0
强龙不压地头蛇,NN,1,-1
又弱一个,NB,5,0
吊死问疾,PH,5,1
弘旨,PH,7,1
眼福,PB,5,0
迂腐,NN,7,-1
义演,PH,5,1
坎坷,NB,7,0
罪莫大焉,NN,9,-1
马首是瞻,PD,3,0
轩豁,PH,5,1
负荆谢罪,NG,9,1
归正邱首,PF,9,1
枭将,PH,3,1
国富兵强,PH,5,1
清静,PH,3,1
枯寂,NN,5,-1
一孔之见,NN,5,-1
辞不达意,NN,8,-1
欺人太甚,NN,7,-1
钟鸣鼎食,NN,7,-1
松懈,NN,3,-1
仪容,PH,3,1
心悦神怡,PE,5,1
追究,NN,5,-1
势不可挡,PH,5,1
心烦意冗,NE,7,-1
慷慨解囊,PH,7,1
耍花枪,NN,3,-1
狡焉思启,ND,5,-1
心低意沮,NJ,7,0
除邪去害,PH,3,1
出疆载质,NN,9,-1
幸福,PA,7,1
胆寒发竖,NC,9,-1
膘肥体壮,PH,5,1
东家效颦,NN,5,-1
推枯折腐,ND,9,-1
背兴,NE,3,-1
酒逢知己千钟少,PA,5,0
平稳,PH,1,0
心绪如麻,NE,7,0
打家截舍,ND,5,-1
涎言涎语,NN,7,-1
舍生忘死,PH,7,1
大辂椎轮,PH,5,1
生死不渝,PH,7,0
仁惠,PH,5,1
黑地昏天,ND,9,-1
低俗,NN,7,-1
标兵,PH,5,1
爱才若渴,PB,5,0
回敬,PD,3,0
探赜索隐,PH,5,1
仇怨,ND,5,0
火烧乌龟－心里痛,NB,5,0
蹈节死义,PH,7,1
元恶大憝,NN,9,-1
瞧不上,ND,5,0
软语,PH,5,1
挂肚牵肠,PF,9,1
温情脉脉,PB,5,1
小家子相,NN,7,-1
作为,PH,3,0
一路顺风,PE,5,1
忠义,PH,7,1
为人作嫁,NB,7,-1
油光水滑,ND,3,-1
视民如伤,PH,3,1
庸医杀人,NN,3,-1
鸿鶱凤立,PH,7,1
亏本,NB,5,1
逃税,NN,5,-1
洞天福地,PH,5,1
违纪,NN,5,-1
热锅上的蚂蚁－团团转,NI,9,0
乳臭未干,NN,9,-1
仇恨,ND,7,0
逢机立断,PH,5,1
巧计,PH,5,1
标准,PH,1,0
毁车杀马,NJ,5,0
拉饥荒,NB,3,-1
远水不解近渴,NE,5,0
历精更始,PH,5,1
介怀,NE,3,0
作乱,NN,7,-1
激扬,PA,9,1
追根究蒂,NL,5,0
名士风流,PH,5,1
忠于,PH,5,1
固执,NN,5,-1
深沟高垒,PH,5,1
柔中有刚,PH,5,1
仁慈,PH,5,1
心切,NI,3,0
幽禁,NN,5,0
进寸退尺,NN,5,-1
归心,PH,7,1
啮血沁骨,PH,8,1
遒炼,PH,3,1
夙世冤家,PB,7,0
遨游,PA,3,0
你丫,NA,5,-1
无实效,NN,9,-1
断梗飘蓬,NB,1,-1
暴笑,PA,7,1
修身洁行,PH,5,1
红红火火,PA,3,1
人才,PH,7,1
内外交困,NE,5,0
渊清玉絜,PH,7,1
大腹便便,NN,1,-1
国手,PH,5,1
綦谿利跂,NN,5,-1
掩眼捕雀,NN,7,-1
逃窜,ND,3,-1
坚固,PH,3,1
瞎炮,NN,1,0
饭囊,NN,7,-1
胫大於股,NN,5,-1
卖国贼,ND,9,-1
无精打彩,NE,3,0
囫囵吞枣,NN,5,-1
恨入骨髓,ND,9,0
伫结之情,PF,5,0
睚眦,NA,5,0
质量差,NN,5,-1
迟缓,NN,1,-1
路叟之忧,NB,5,-1
沧海遗珠,NJ,5,-1
附炎趋热,NN,5,-1
回春,PH,9,1
难上难,NE,5,-1
颓然,NE,1,0
嘲笑,NN,5,-1
幼稚,NN,7,-1
佞人,ND,5,-1
清顺,PH,3,0
鞠躬,PH,3,1
背碑覆局,PH,5,1
直言极谏,PH,5,1
嚣浮,NN,5,-1
拒谏饰非,ND,9,-1
不识好歹,NN,5,-1
反躬自省,NB,7,-1
人情恟恟,NI,5,-1
枉口诳舌,NN,7,-1
鄙夷,ND,7,-1
非难,NN,5,-1
若隐若现,NL,1,0
不辞而别,NN,3,-1
硕壮,PH,1,1
损人利已,NN,9,-1
囚首垢面,NN,9,-1
续貂,NN,3,-1
损人利己,NN,7,-1
滥竿充数,NN,5,-1
沧海一粟,NN,1,0
作伪,NN,7,-1
心动,PB,3,0
伴同,PE,5,0
贤身贵体,PD,7,0
麻木不仁,NN,9,-1
合胆同心,PG,5,1
龙血玄黄,NN,7,-1
裕如,PA,7,1
顶用,PH,5,1
转赠,PB,3,1
不是话,NN,7,-1
耽搁,NN,3,-1
师表,PG,5,1
宽宏大量,PH,7,1
视险若夷,PH,5,1
不亢不卑,PH,7,1
暄腾,PA,7,0
天上石麟,PH,5,1
有脚书橱,NN,5,3
末流,NN,3,-1
明达,PH,3,1
豺虎肆虐,NN,7,-1
真纯,PH,3,1
嘴笨,NN,3,-1
泣如雨下,NB,5,0
刚毅不讷,PH,7,1
全能全智,PH,8,1
政以贿成,NN,5,-1
交际花,NN,7,-1
鬼哭神愁,NC,5,-1
持平之论,PH,3,1
营私作弊,ND,5,-1
一呼百应,PH,3,1
伪善,NN,5,-1
义烈,PH,5,1
邪曲,NN,5,-1
急性子,NN,1,0
庆祝,PA,5,0
灾难性,NC,9,-1
坏处,ND,3,-1
迷糊,NE,5,0
尤而效之,NN,3,-1
渔霸,NN,7,-1
介意,NE,3,0
救火投薪,NN,5,-1
浴血奋战,PH,7,1
不识抬举,NN,5,-1
焚膏继晷,PH,7,1
力不从心,NE,3,-1
善邻,PB,1,1
嘉肴,PH,5,1
如获至珍,PA,5,1
戴鸡佩豚,PH,5,1
鬼哭神惊,NC,9,-1
淡泊明志,PH,3,1
金鳷擘海,PH,5,1
悲欢离合,PA,5,0
乱民,NN,3,-1
差误,NN,3,-1
百年偕老,PH,5,1
快乐,PA,5,1
贪赃枉法,NN,9,-1
徽号,PH,5,1
残虐不仁,NN,9,-1
主犯,NN,7,-1
正兒巴经,PH,5,1
长歌当哭,NB,5,0
交映,PH,3,1
端端正正,PH,1,1
作俑,NN,7,-1
争长论短,NN,8,-1
执法不阿,PH,5,1
分星拨两,NN,5,-1
雪窗萤火,PH,7,1
鲜眉亮眼,PH,5,1
醉死梦生,NN,7,-1
忠信,PH,5,1
用尽心机,NN,3,-1
跋扈恣睢,NN,5,-1
翕然,PH,3,0
晶莹,PH,5,1
宋斤鲁削,PH,7,1
黑龙江,None,0,0
忧伤,NB,7,0
不念旧恶,PH,5,1
顺畅,PA,3,1
傲慢少礼,NN,5,-1
麇骇雉伏,NC,9,-1
改过迁善,PH,5,1
因祸得福,PE,5,1
神乎其技,PH,7,1
垂危,NB,7,-1
高质量,PH,3,1
纠集,NN,5,-1
镂冰雕琼,PH,7,1
当机立断,PH,5,1
浑头浑脑,NN,5,-1
靡靡,NN,3,-1
清香,PH,1,1
短暂,NB,1,0
本草纲目,PD,5,1
嘻笑,PA,5,1
袒护,NN,3,-1
打掉牙往肚子里吞－有苦显不出来,NE,7,-1
仗恃,NN,5,-1
流星掣电,PH,7,1
昂头天外,NN,5,-1
配合,PB,6,1
泥古不化,NN,7,-1
回来,None,0,0
清馨,PH,3,1
负土成坟,PH,9,1
惜客好义,PH,7,1
百思不解,NE,5,-1
天之僇民,NN,9,-1
作假,NN,3,-1
酒龙诗虎,PH,5,1
廉政勤政,PH,5,1
头梢自领,NE,5,-1
高级化,PH,1,1
凿坏而遁,PE,5,0
无限,PH,1,0
辞行,NB,3,0
背叛,NN,5,-1
削足适履,NN,7,-1
灿烂夺目,PH,7,1
十年树木，百年树人,PH,7,1
笨鸟先飞,PH,3,1
沥血披心,PG,5,1
违背,NN,7,-1
衰替,NB,3,-1
珠玉在侧　,PA,5,1
作法自弊,ND,7,-1
更生,PH,3,1
活蹦乱跳,PH,5,1
睥睨,NN,3,-1
坚壁,PH,1,1
兴头儿上,PA,5,0
深恶痛绝,ND,9,0
血泪,NB,5,0
有福气,PH,9,1
机杼一家,PH,5,1
如天之福,PA,5,0
语长心重,PH,5,1
亲政,PD,5,0
滑腻,PH,5,1
甘心情原,PB,7,0
前思后想,PF,5,0
气冲冲,NA,5,0
功薄蝉翼,PH,7,1
截铁斩钉,PH,5,1
背后,NN,3,0
圈拢,NN,5,-1
漏税,NN,5,-1
胜券,PA,3,0
陆离光怪,PH ,3,1
虚张声势,ND,5,-1
杀气,NA,9,-1
盖世无双,PH,9,1
潮湿,NN,1,-1
衰朽,NN,5,-1
嘴清舌白,PH,3,1
新鲜,PB,5,0
抽抽儿,NN,1,-1
嬉皮笑脸,NN,1,-1
人杰地灵,PH,7,1
行尸走肉,NN,7,-1
将心比心,PH,5,1
肥壮,PH,3,1
傲睨得志,NN,5,-1
左道旁门,NN,5,-1
如蹈水火,NB,5,-1
不祥,NC,7,0
玉卮无当,NN,5,-1
思同再造,PD,7,1
人地生疏　,NB,5,-1
旁骛,NN,3,-1
碍口,NG,5,0
柔婉,PH,5,1
耳根清静,PE,1,0
想当然,NN,3,-1
力排众议,PG,1,1
龙凤呈祥,PA,7,1
事实胜于雄辩,PH,1,0
轻贱,NN,3,-1
唾骂,ND,7,-1
情怨理遣,NA,5,-1
钟鸣鼎重,PD,5,0
不尴不尬,NE,5,0
日角龙颜,PH,5,1
动荡不安,NI,3,-1
低劣,NN,5,-1
尽力而为,PH,3,1
棒儿香,PB,5,1
切中时弊,PH,3,1
能事,PH,5,1
佳丽,PH,9,1
罢职,ND,5,-1
狐虎之威,ND,7,-1
余党,NN,5,-1
戞戛独造,PH,3,1
见钱眼红,NN,5,-1
力不胜任,NJ,5,-1
不厌其烦,PH,5,1
牺牲品,NA,5,0
无名之璞,PH,7,1
犬牙交错,NN,7,-1
好说歹说,PB,6,0
金光盖地,PH,5,1
缓解,PE,3,0
衅发萧墙,NN,7,-1
盛装,PH,5,1
柔媚,PH,1,1
衷曲,NB,7,-1
楞眉横眼,NN,5,-1
凤臆龙鬐,PH,9,1
显证,PG,3,0
老派,NN,5,-1
能人,PH,5,1
亲族,PG,5,0
兴利除弊,PH,9,1
忘恩负义,NN,7,-1
横行直撞,ND,5,-1
团队精神,PH,5,1
弱智,NN,9,-1
驾轻就熟,PH,7,1
托陈取消派,NN,5,-1
灯火辉煌,PH,1,1
仪式,PD,1,1
似箭在弦,NI,5,0
嘴紧,PH,3,1
清高,PH,5,1
造福,PH,7,1
相惊伯有,NI,7,-1
锲而不舍,PH,5,1
唯命是听,NN,7,-1
自相矛盾,NN,9,-1
彬彬,PH,5,1
悍然不顾,NN,7,-1
玄酒瓠腑,NB,3,0
钻穴逾隙,ND,5,-1
囊空如洗,NE,7,-1
流离颠沛,NB,9,-1
断齑画粥,PH,7,1
心里堵得慌,NE,5,0
吐哺捉发,PH,7,1
遂迷不寤,NN,7,-1
皇上拍桌子－盛怒,NA,9,0
油乎乎,NN,3,0
柔嫩,PH,5,1
杂沓,NN,3,-1
雕心雁爪,ND,7,-1
劣中之劣,NN,9,-1
噬脐莫及,NE,3,0
遭灾,NE,5,-1
以升量石,NN,5,-1
忍受,NE,9,0
通窍,PH,5,1
松散,NN,3,-1
反其道而行之,NN,3,0
言而有信,PH,7,1
解衣推食,PH,7,1
佳人,PH,9,1
引决自裁,NH,9,0
无往不胜,PH,9,1
温雅,PH,5,1
不世之功,PH,9,1
戴霜履冰,PH,5,1
享有,PA,3,0
鸷击狼噬,ND,7,-1
才高意广,PH,7,1
九关虎豹,NN,5,-1
顽皮,NN,3,3
俯仰由人,NN,3,-1
低卑,NN,7,-1
亲昵,PH,3,1
三过其门而不入,PH,9,1
显豁,PH,5,1
万古流芳,PH,9,1
孤高自诩,NN,5,-1
乞灵,PK,5,0
伟大,PH,5,1
视丹如绿,NB,7,-1
国故,PD,1,1
狐鸣狗盗,ND,7,-1
惊世骇目,PC,5,0
居功自持,NN,5,-1
灵便,PH,5,1
枯木逢春,PA,7,1
得不补失,NJ,5,0
望尘靡及,NJ,7,-1
嗜血,ND,9,-1
纳降,PH,5,1
转运,PA,8,1
德高望重,PH,7,-1
经验丰富,PH,5,1
顺眼,PH,3,1
装帧,PH,7,1
无休无了,NE,7,-1
馋嘴,NN,1,-1
儿女情长,NN,3,-1
方员可施,PH,5,1
魂销目断,PF,7,0
义不容辞,PH,1,1
踵事增华,PE,5,0
坐守,NN,5,-1
聪慧,PH,5,1
怒气冲天,NA,7,-1
红颜,PH,5,1
瓮天蠡海,NN,7,-1
势不可当,PH,5,1
佳作,PH,9,1
丰登,PA,3,1
曲直,NE,5,0
激昂,PA,5,1
艰难险阻,NE,1,0
霸道横行,NN,5,-1
劳苦功高,PH,7,1
翩然,PH,6,1
神清骨秀,PH,7,1
脆亮,PH,3,1
彪悍,PH,3,1
上第,PH,5,1
轰天烈地,PG,7,1
逼真,PH,5,1
上等,PH,5,1
中看,PH,3,1
亏欠,NN,7,-1
百堵皆作,PH,5,1
书香人家,PH,5,1
叫苦连天,NB,5,0
上策,PH,3,1
坑害,NN,3,-1
下第,NN,5,0
黄袍加体,PA,9,0
迫於眉睫,NI,1,0
不端,NN,5,-1
栋折榱崩,NB,7,-1
丰盈,PH,5,1
同心合胆,PA,7,1
仁政,PH,5,1
下等,NN,3,-1
干练,PH,5,1
进网的鱼虾－慌了手脚,NI,3,0
桀贪骜诈,NN,5,-1
花花搭搭,NN,3,-1
别有见地,PH,5,1
争气,PH,5,1
丰盛,PH,5,1
下策,NN,3,0
下不来台,NE,3,0
扣壶长吟,NJ,7,-1
附会穿凿,NN,5,-1
不符,NN,5,-1
强暴,NN,7,-1
含垢忍耻,PD,7,1
时间,None,0,0
羞窘,NG,3,0
显贵,PH,3,1
帷幕不修,NN,9,-1
登门,PD,1,0
因噎废食,NC,5,-1
心忙意乱,NI,5,1
百代文宗,PH,5,1
道山学海,PH,5,1
贪墨败度,NN,9,-1
国是,PD,1,1
有头无尾,NN,7,-1
胜利果实,PA,3,1
一字不苟,PH,3,1
公买公卖,PH,5,1
零七八碎,NN,5,-1
显赫,PH,5,0
形孤影只,NB,7,1
鸡皮鹤发,NB,3,-1
交椅,PD,5,0
忠勇,PH,5,1
得宜,PH,5,1
民安物阜,PE,9,1
村气,NN,5,-1
旱魃为虐,NC,3,-1
披毛索黡,NN,5,-1
怨气冲天,NA,7,-1
自鸣得意,NN,5,-1
江洋大盗,NN,7,-1
龟冷支床,NJ,5,-1
盛誉,PH,5,1
木然,ND,3,-1
青蝇吊客,NB,5,-1
龙首豕足,NN,7,-1
吞炭漆身,PH,9,1
平缓,PH,1,0
澄清,PH,3,1
潸潸,NB,5,0
柔情似水,PB,5,1
溃败,ND,9,-1
找茬儿,NE,5,0
志向,PH,7,1
拉下脸来,NE,3,-1
辉赫,PH,3,0
目挑心招,NN,3,-1
合乎逻辑,PH,1,1
彷徨,NE,5,0
逼上梁山,NA,5,0
历历落落,NN,3,-1
一步登天,PC,5,0
飘洒,PH,7,1
受过良好训练,PH,1,1
离蔬释屩,PA,7,1
圭角岸然,PH,7,1
有声无实,NN,5,-1
退缩,NN,5,-1
昂藏七尺,PH,7,1
清鲜,PH,3,1
工工整整,PH,3,1
喜酒,PA,3,0
公报私雠,NN,5,-1
稍胜一筹,PH,5,1
狗仗人势,ND,7,-1
强权,NN,5,-1
肩从齿序,PA,5,0
轻软,PE,3,1
巧遇,PA,7,0
潺潺,PB,1,0
之乎者也,NN,3,-1
邯郸学步,NN,5,-1
先见之明,PH,5,1
不坚定,NN,5,-1
坚守,PH,7,1
拨草瞻风,PH,5,1
明心见性,PH,5,1
开拓型,PH,5,1
佳偶,PH,9,1
酷刑,ND,9,-1
仇敌,ND,5,-1
梦中说梦,NN,3,-1
大胆包身,PH,5,1
温顺,PH,1,1
虚有其表,NN,3,-1
流金铄石,PH,3,1
圣手,PD,3,1
遵照,PD,1,0
毛发耸然,NC,9,-1
佼佼,PH,9,1
坚定,PH,5,1
补正,NH,7,-1
空谷足音,PA,5,1
原形毕露,ND,7,-1
启人疑窦,NL,7,-1
山包海容,PH,5,1
搬弄是非,ND,5,-1
无关紧要,NN,3,0
神经兮兮,NN,3,-1
滋蔓,NN,5,-1
壮气凌云,PH,7,1
人望,PD,7,1
优容,PE,5,1
东涂西抹,NN,5,-1
材剧志大,PD,5,0
忠厚,PH,5,1
坐以待旦,PH,5,1
画饼充饥,NN,3,-1
无可比伦,PH,9,1
合口味,PB,1,1
人权,PD,3,0
牙周病,NB,5,0
志哀,NB,9,0
国本,PH,5,0
露胆披诚,PH,7,1
远至迩安,PH,5,1
蜂目豺声,ND,7,1
遨翔自得,PA,5,1
钝口拙腮,NN,5,-1
酸刻,NN,9,-1
以强凌弱,NN,7,-1
人心皇皇,NC,7,0
国术,PD,1,1
如花似玉,PH,9,1
贫贱之交,PH,3,1
辞让,PH,1,1
人材,PH,7,1
泣数行下,NB,7,0
横遮竖挡,ND,5,-1
悔过自新,PH,5,1
极权,NN,3,-1
腹热心煎,NI,7,0
悔不当初,NH,9,-1
帮衬,PE,5,0
顾盼自雄,NN,7,-1
帮补,PH,3,1
丧礼,NB,7,-1
达官贵人,PD,3,0
人杰,PH,7,1
水月观音,PH,5,1
饱学,PH,5,1
河门海口,NN,5,-1
毛遂堕井,NN,7,-1
昭德塞违,PH,5,1
脑中无数,NN,5,-1
危言危行,PH,5,1
嘉言善状,PH,5,1
丰硕,PH,7,1
肓干,NN,3,-1
色授魂与,PA,7,1
贪赃坏法,NN,7,-1
绝世超伦,PH,9,1
暗昧之事,NN,5,-1
二流,NN,3,-1
好高鹜远,NN,7,-1
快刀斩乱麻,PH,3,1
溜之大吉,NN,5,-1
进种善群,PH,5,1
孤零零,NB,7,0
聚敛,NN,5,-1
破戒,NN,5,0
一木难支,NJ,1,0
假门假氏,NN,5,-1
作法自毙,NN,7,-1
别出心裁,PH,5,1
披红戴花,PA,7,1
神飞色舞,PA,5,1
风月无边,PH,9,1
目不暇接,PH,3,1
忠告,PH,7,1
阿谀顺旨,ND,5,-1
根深蒂结,PH,7,1
驽马恋栈,NN,5,-1
钳口挢舌,NC,9,0
同工同酬,PB,7,1
丰碑,PH,7,1
云起龙骧,PH,5,1
耍滑,NN,3,-1
会少离多,NB,5,0
仰慕,PD,7,0
天下第一,PH,9,1
痛饮黄龙,PA,9,1
指东画西,NN,3,-1
飘渺,PK,5,0
作呕,ND,5,-1
